-2.23575868e+03
-2.23620346e+03
-2.23673512e+03
-2.23765583e+03
-2.24006467e+03
-2.24358329e+03
-2.24420135e+03
-2.24210663e+03
-2.24577354e+03
-2.24666946e+03
-2.24893023e+03
-2.24380137e+03
-2.23892843e+03
-2.24118485e+03
-2.24651481e+03
-2.24255587e+03
-2.24097548e+03
-2.23964478e+03
-2.24049389e+03
-2.24382023e+03
-2.24616333e+03
-2.24678324e+03
-2.24228635e+03
-2.24378132e+03
-2.24487712e+03
-2.24331619e+03
-2.24233976e+03
-2.24084599e+03
-2.24421088e+03
-2.24082419e+03
-2.24378925e+03
-2.24366164e+03
-2.24776784e+03
-2.25118997e+03
-2.25185105e+03
-2.24644928e+03
-2.24521272e+03
-2.24575939e+03
-2.24538676e+03
-2.24913289e+03
-2.24631584e+03
-2.24658866e+03
-2.24090023e+03
-2.24062105e+03
-2.24499726e+03
-2.24315983e+03
-2.24005191e+03
-2.23880489e+03
-2.24074690e+03
-2.24269389e+03
-2.24527208e+03
-2.24102417e+03
-2.24021359e+03
-2.24096957e+03
-2.23851038e+03
-2.24191288e+03
-2.24112766e+03
-2.24141823e+03
-2.24199161e+03
-2.23976106e+03
-2.24030228e+03
-2.23972783e+03
-2.24237941e+03
-2.24220186e+03
-2.24552005e+03
-2.24559256e+03
-2.24592428e+03
-2.24544577e+03
-2.24502659e+03
-2.24638544e+03
-2.24875018e+03
-2.24626558e+03
-2.24408218e+03
-2.24186180e+03
-2.24438436e+03
-2.24632451e+03
-2.24388734e+03
-2.24811480e+03
-2.24662953e+03
-2.24136610e+03
-2.24171668e+03
-2.23926038e+03
-2.23932651e+03
-2.23867133e+03
-2.24027197e+03
-2.24225067e+03
-2.24349586e+03
-2.24190834e+03
-2.24187180e+03
-2.24229868e+03
-2.23998407e+03
-2.24049602e+03
-2.24628354e+03
-2.24404045e+03
-2.24069997e+03
-2.24228613e+03
-2.24695351e+03
-2.24622517e+03
-2.24452350e+03
-2.24190192e+03
-2.24213465e+03
-2.24297070e+03
-2.24230375e+03
-2.24082560e+03
-2.24021222e+03
-2.24087396e+03
-2.24034535e+03
-2.24358099e+03
-2.24354988e+03
-2.23811166e+03
-2.24032023e+03
-2.24028127e+03
-2.24015107e+03
-2.24079266e+03
-2.23929846e+03
-2.24028734e+03
-2.24318032e+03
-2.24232365e+03
-2.24127823e+03
-2.24463678e+03
-2.24384560e+03
-2.24412857e+03
-2.24226351e+03
-2.24105436e+03
-2.24291308e+03
-2.24423363e+03
-2.24367346e+03
-2.24744185e+03
-2.24648989e+03
-2.24698735e+03
-2.24741255e+03
-2.25112231e+03
-2.25050256e+03
-2.24392500e+03
-2.24325963e+03
-2.24490183e+03
-2.24517061e+03
-2.24525216e+03
-2.24441682e+03
-2.24504088e+03
-2.24369385e+03
-2.24495371e+03
-2.24442899e+03
-2.24382347e+03
-2.24565351e+03
-2.24356495e+03
-2.24659914e+03
-2.24840611e+03
-2.24650929e+03
-2.24403135e+03
-2.24659533e+03
-2.25085486e+03
-2.24918405e+03
-2.24804875e+03
-2.24386122e+03
-2.24431924e+03
-2.24464691e+03
-2.24709210e+03
-2.24552540e+03
-2.24459884e+03
-2.24690041e+03
-2.24368126e+03
-2.24254773e+03
-2.24110718e+03
-2.24284705e+03
-2.24396699e+03
-2.24238004e+03
-2.24284198e+03
-2.24740721e+03
-2.24809381e+03
-2.24787733e+03
-2.24549867e+03
-2.24497897e+03
-2.24413310e+03
-2.24466528e+03
-2.24378845e+03
-2.24308627e+03
-2.24903135e+03
-2.24503975e+03
-2.24527556e+03
-2.24512614e+03
-2.24420366e+03
-2.23988549e+03
-2.23961380e+03
-2.23941972e+03
-2.23929367e+03
-2.24308375e+03
-2.23990337e+03
-2.23983975e+03
-2.24473764e+03
-2.24321117e+03
-2.24381619e+03
-2.24326118e+03
-2.24218985e+03
-2.24204633e+03
-2.24238541e+03
-2.24910061e+03
-2.24781829e+03
-2.24669809e+03
-2.24840866e+03
-2.24677227e+03
-2.24501630e+03
-2.24312864e+03
-2.24498105e+03
-2.24388071e+03
-2.24151655e+03
-2.24161675e+03
-2.24490826e+03
-2.24527483e+03
-2.24506403e+03
-2.24400905e+03
-2.24428239e+03
-2.24793841e+03
-2.24726535e+03
-2.25096828e+03
-2.25374106e+03
-2.25429545e+03
-2.25364484e+03
-2.25473346e+03
-2.25697327e+03
-2.25777354e+03
-2.25773037e+03
-2.25512066e+03
-2.25251760e+03
-2.25258418e+03
-2.24975658e+03
-2.25074537e+03
-2.24878292e+03
-2.25163829e+03
-2.24994390e+03
-2.25236967e+03
-2.24933411e+03
-2.25132905e+03
-2.25043842e+03
-2.25260951e+03
-2.24697075e+03
-2.24928958e+03
-2.24371754e+03
-2.24823280e+03
-2.24665319e+03
-2.24554603e+03
-2.24620038e+03
-2.24732913e+03
-2.24584535e+03
-2.24905769e+03
-2.24794260e+03
-2.24703505e+03
-2.24924541e+03
-2.24801182e+03
-2.24872009e+03
-2.25121144e+03
-2.24901261e+03
-2.24894921e+03
-2.24694029e+03
-2.24805733e+03
-2.24870907e+03
-2.24866307e+03
-2.24777104e+03
-2.24656110e+03
-2.24660160e+03
-2.24789612e+03
-2.24989022e+03
-2.24876517e+03
-2.24748132e+03
-2.24825861e+03
-2.24770232e+03
-2.24724579e+03
-2.24988919e+03
-2.25011452e+03
-2.24802057e+03
-2.24876506e+03
-2.24237129e+03
-2.24430307e+03
-2.24388714e+03
-2.24524137e+03
-2.24548468e+03
-2.24895847e+03
-2.24727137e+03
-2.24765429e+03
-2.24983442e+03
-2.24516902e+03
-2.24843730e+03
-2.24519939e+03
-2.24456416e+03
-2.24529959e+03
-2.24418061e+03
-2.24370418e+03
-2.24314482e+03
-2.24316746e+03
-2.24376424e+03
-2.24388826e+03
-2.24512999e+03
-2.24446842e+03
-2.24752378e+03
-2.24700493e+03
-2.24809281e+03
-2.24800443e+03
-2.24711168e+03
-2.24702595e+03
-2.24475150e+03
-2.24620262e+03
-2.24389015e+03
-2.24727399e+03
-2.24412646e+03
-2.24299761e+03
-2.24302604e+03
-2.24115863e+03
-2.24173714e+03
-2.24604982e+03
-2.24320368e+03
-2.24391016e+03
-2.24377596e+03
-2.24917482e+03
-2.25425865e+03
-2.25420400e+03
-2.24449448e+03
-2.24792332e+03
-2.24739962e+03
-2.25126718e+03
-2.25080446e+03
-2.24829931e+03
-2.24689306e+03
-2.24409436e+03
-2.24431169e+03
-2.24273773e+03
-2.24363546e+03
-2.24540772e+03
-2.24231212e+03
-2.24374006e+03
-2.24295693e+03
-2.24518458e+03
-2.24415995e+03
