-1.30041733e+02,-1.57510454e+02,-1.44244654e+03,       00000000,-2.25240697e+02,-1.03039011e+03,-2.34790844e+01
-1.30041733e+02,-1.57433405e+02,-1.44346431e+03,       00000000,-2.21414433e+02,-1.03324937e+03,-2.34291088e+01
-1.30937621e+02,-1.57433405e+02,-1.45245229e+03,       00000000,-2.18516743e+02,-1.03548134e+03,-2.33852348e+01
-1.30220335e+02,-1.57361744e+02,-1.45127903e+03,       00000000,-2.13772353e+02,-1.04059022e+03,-2.33143891e+01
-1.30220335e+02,-1.57361744e+02,-1.45144867e+03,       00000000,-2.15611840e+02,-1.03886399e+03,-2.33687686e+01
-1.30134292e+02,-1.57303854e+02,-1.45400647e+03,       00000000,-2.09029895e+02,-1.04335714e+03,-2.34208946e+01
-1.30134292e+02,-1.57258771e+02,-1.45235867e+03,       00000000,-2.02582647e+02,-1.04810289e+03,-2.33519265e+01
-1.31013390e+02,-1.57303960e+02,-1.44292958e+03,       00000000,-2.14320704e+02,-1.03953997e+03,-2.27038905e+01
-1.31013390e+02,-1.57384223e+02,-1.43751256e+03,       00000000,-2.22366103e+02,-1.03504432e+03,-2.28248961e+01
-1.31013390e+02,-1.57384223e+02,-1.43839537e+03,       00000000,-2.26657804e+02,-1.03343507e+03,-2.21659677e+01
-1.31013390e+02,-1.57384223e+02,-1.43856790e+03,       00000000,-2.30937436e+02,-1.02820138e+03,-2.22704335e+01
-1.31096104e+02,-1.57384223e+02,-1.43460647e+03,       00000000,-2.28083858e+02,-1.03121797e+03,-2.21921757e+01
-1.31096104e+02,-1.57323115e+02,-1.43874828e+03,       00000000,-2.24871737e+02,-1.03349803e+03,-2.17935983e+01
-1.31096104e+02,-1.57276318e+02,-1.44075049e+03,       00000000,-2.11959162e+02,-1.03947467e+03,-2.35596867e+01
-1.31155459e+02,-1.57340179e+02,-1.43961139e+03,       00000000,-2.19890930e+02,-1.03270951e+03,-2.36542292e+01
-1.31155459e+02,-1.57340179e+02,-1.43893047e+03,       00000000,-2.19206252e+02,-1.03353846e+03,-2.36448850e+01
-1.31537640e+02,-1.57340179e+02,-1.43989417e+03,       00000000,-2.24591742e+02,-1.02778833e+03,-2.37751963e+01
-1.31537640e+02,-1.57340179e+02,-1.43569985e+03,       00000000,-2.19359619e+02,-1.03357777e+03,-2.37136588e+01
-1.31537640e+02,-1.57340179e+02,-1.43031740e+03,       00000000,-2.17730516e+02,-1.03493410e+03,-2.36918060e+01
-1.31537640e+02,-1.57413089e+02,-1.42675571e+03,       00000000,-2.21629063e+02,-1.03202375e+03,-2.37419261e+01
-1.32474767e+02,-1.57323271e+02,-1.43436342e+03,       00000000,-2.17216139e+02,-1.03422490e+03,-2.36726462e+01
-1.32123202e+02,-1.57323271e+02,-1.43698183e+03,       00000000,-2.15424453e+02,-1.03605499e+03,-2.39583649e+01
-1.31231222e+02,-1.57323271e+02,-1.42785597e+03,       00000000,-2.10198544e+02,-1.04387762e+03,-2.38855518e+01
-1.31231222e+02,-1.57323271e+02,-1.42465547e+03,       00000000,-2.04610236e+02,-1.05261507e+03,-2.37438328e+01
-1.30574443e+02,-1.57390036e+02,-1.42188891e+03,       00000000,-2.28540163e+02,-1.03389467e+03,-2.14711273e+01
-1.30574443e+02,-1.57390036e+02,-1.42037951e+03,       00000000,-2.27721509e+02,-1.03460077e+03,-2.14607950e+01
-1.30293579e+02,-1.57470841e+02,-1.41879300e+03,       00000000,-2.16680340e+02,-1.04261313e+03,-2.33546089e+01
-1.30293579e+02,-1.57470841e+02,-1.41506203e+03,       00000000,-2.14753852e+02,-1.04400205e+03,-2.39892212e+01
-1.30293579e+02,-1.57470841e+02,-1.41803865e+03,       00000000,-2.24761702e+02,-1.03004252e+03,-2.42194586e+01
-1.30411092e+02,-1.57572368e+02,-1.41848084e+03,       00000000,-2.30663589e+02,-1.02661507e+03,-2.43071401e+01
-1.30411092e+02,-1.57572368e+02,-1.41944439e+03,       00000000,-2.36614805e+02,-1.02187496e+03,-2.30085192e+01
-1.30411092e+02,-1.57572368e+02,-1.42394594e+03,       00000000,-2.26212476e+02,-1.03154889e+03,-2.41305425e+01
-1.30411092e+02,-1.57572368e+02,-1.42585451e+03,       00000000,-2.23142025e+02,-1.03408876e+03,-2.40951952e+01
-1.30350000e+02,-1.57449637e+02,-1.43046927e+03,       00000000,-2.16095844e+02,-1.03961939e+03,-2.40300335e+01
-1.30350000e+02,-1.57449637e+02,-1.42755730e+03,       00000000,-2.20717444e+02,-1.03722078e+03,-2.29766861e+01
-1.30619493e+02,-1.57449637e+02,-1.42983927e+03,       00000000,-2.14887752e+02,-1.04156910e+03,-2.29842411e+01
-1.29791229e+02,-1.57449637e+02,-1.43274535e+03,       00000000,-2.15886811e+02,-1.04003903e+03,-2.29911058e+01
-1.30226441e+02,-1.57537070e+02,-1.43209872e+03,       00000000,-2.10485674e+02,-1.04625970e+03,-2.39477882e+01
-1.29877710e+02,-1.57537070e+02,-1.44118456e+03,       00000000,-2.15852234e+02,-1.03438800e+03,-2.40061519e+01
-1.29764460e+02,-1.57537070e+02,-1.45298969e+03,       00000000,-2.16095232e+02,-1.03274253e+03,-2.39934128e+01
-1.29548392e+02,-1.57449637e+02,-1.44833618e+03,       00000000,-2.10683558e+02,-1.03668523e+03,-2.39060356e+01
-1.29915028e+02,-1.57579505e+02,-1.43539548e+03,       00000000,-2.10777375e+02,-1.04561229e+03,-2.39223537e+01
-1.30548593e+02,-1.57579505e+02,-1.43657457e+03,       00000000,-2.15019845e+02,-1.04114649e+03,-2.40002480e+01
-1.30548593e+02,-1.57447834e+02,-1.43869499e+03,       00000000,-2.03748932e+02,-1.05351955e+03,-2.37274887e+01
-1.30059544e+02,-1.57447834e+02,-1.43821153e+03,       00000000,-2.09055217e+02,-1.05303144e+03,-2.23444990e+01
-1.30322464e+02,-1.57447834e+02,-1.43222902e+03,       00000000,-2.13003655e+02,-1.04629142e+03,-2.24405938e+01
-1.31075860e+02,-1.57447834e+02,-1.42888304e+03,       00000000,-2.25628925e+02,-1.03337981e+03,-2.25564121e+01
