"participant_code","mode_survey","pred_ps","inv_ps_paper","inv_ps_online","IPTW","PT"
13851014,1,0.498964871593906,2.00414910333382,1.99586804059274,2.00414910333382,0.498964871593906
13862807,0,0.123327666027874,8.10848070192123,1.14067703661765,1.14067703661765,0.876672333972126
13884579,1,0.997795357563092,1.00220951362441,453.588293166669,1.00220951362441,0.997795357563092
13949447,0,0.324436635733392,3.08226596462971,1.48024604780871,1.48024604780871,0.675563364266608
14017158,1,0.432233008232608,2.31356694410956,1.76128590513358,2.31356694410956,0.432233008232608
14055983,0,0.649895510973561,1.53870888952898,2.85629014006868,2.85629014006868,0.350104489026439
14066034,1,0.992979958182027,1.00706967120547,142.449293883097,1.00706967120547,0.992979958182027
14182942,0,0.2155591097644,4.63909876549858,1.27479331132223,1.27479331132223,0.7844408902356
14184688,0,0.217230765528848,4.60339951187623,1.27751571722873,1.27751571722873,0.782769234471152
14400868,1,0.715963648300673,1.39671895685414,3.52067611774768,1.39671895685414,0.715963648300673
14558526,0,0.515111730841542,1.94132639605449,2.06233077516092,2.06233077516092,0.484888269158458
14679892,1,0.213384249379176,4.68638150617686,1.27126872200406,4.68638150617686,0.213384249379176
14703807,0,0.0625871297954126,15.9777258242843,1.06676581022592,1.06676581022592,0.937412870204587
14732388,1,0.420129281163833,2.38021972005812,1.72452232457444,2.38021972005812,0.420129281163833
14847207,0,0.178491696768642,5.60250150625317,1.21727314996885,1.21727314996885,0.821508303231358
14963423,0,0.364957395818774,2.74004585591839,1.57469749811404,1.57469749811404,0.635042604181226
15172510,0,0.0453562881754551,22.0476595468224,1.04751122079751,1.04751122079751,0.954643711824545
15207770,1,0.987314732070612,1.01284825144135,78.831602577611,1.01284825144135,0.987314732070612
15264221,0,0.0436947112818192,22.886064941596,1.04569117393504,1.04569117393504,0.956305288718181
15329748,0,0.46679274763134,2.14227835602487,1.87544335820211,1.87544335820211,0.53320725236866
15392694,1,0.778914222827579,1.28383841338761,4.52313130581946,1.28383841338761,0.778914222827579
15417052,0,0.0700810296443615,14.2691967437504,1.07536251208808,1.07536251208808,0.929918970355639
15601792,0,0.0729323393799065,13.7113385982448,1.07866992073817,1.07866992073817,0.927067660620093
15608543,0,0.238483183397874,4.19316777708242,1.31316863685556,1.31316863685556,0.761516816602126
15751629,0,0.131230273219321,7.62019292856864,1.15105299963157,1.15105299963157,0.868769726780679
15806456,1,0.46679274763134,2.14227835602487,1.87544335820211,2.14227835602487,0.46679274763134
16030864,1,0.430995619431835,2.32020919683189,1.75745571413963,2.32020919683189,0.430995619431835
16037020,0,0.0483498956325793,20.6825679128494,1.05080637874224,1.05080637874224,0.951650104367421
16192203,1,0.996995491759038,1.00301356251437,332.833169290947,1.00301356251437,0.996995491759038
16291889,0,0.254928624948714,3.92266659031004,1.34215329361052,1.34215329361052,0.745071375051286
16305255,0,0.781880602684441,1.27896765384214,4.58464498025948,4.58464498025948,0.218119397315559
16387639,0,0.514899344059109,1.94212715851742,2.06142784544462,2.06142784544462,0.485100655940891
16420388,1,0.35021777805391,2.85536618259873,1.53897716223293,2.85536618259873,0.35021777805391
16541874,0,0.211786690906101,4.72173202065546,1.26869210207775,1.26869210207775,0.788213309093899
16682693,0,0.319549727683655,3.12940338659894,1.46961510735511,1.46961510735511,0.680450272316345
16688087,0,0.208867281346733,4.78772928700086,1.26401042002445,1.26401042002445,0.791132718653267
16870246,0,0.211987103277129,4.71726810046886,1.26901476379222,1.26901476379222,0.788012896722871
16993408,1,0.919243798541856,1.08785068943216,12.3829499399907,1.08785068943216,0.919243798541856
17003087,1,0.986138076533043,1.01405677744002,72.1400606765497,1.01405677744002,0.986138076533043
17004422,1,0.142781961835886,7.00368580976219,1.16656434591796,7.00368580976219,0.142781961835886
17175713,0,0.142734027165841,7.00603787237162,1.16649911659733,1.16649911659733,0.857265972834159
17257781,0,0.207845860060408,4.81125772584241,1.26238057668456,1.26238057668456,0.792154139939591
17426732,0,0.0917228196109279,10.9024123357941,1.10098549384631,1.10098549384631,0.908277180389072
17429347,0,0.142781961835886,7.00368580976219,1.16656434591796,1.16656434591796,0.857218038164114
17471372,0,0.312898032975993,3.1959293271643,1.455388061733,1.455388061733,0.687101967024007
17521021,1,0.438857530296678,2.27864382166116,1.78207862350662,2.27864382166116,0.438857530296678
17604612,0,0.183407608359001,5.45233651399348,1.22460117218387,1.22460117218387,0.816592391640999
17706280,1,0.530732772092125,1.88418739633892,2.13098196619926,1.88418739633892,0.530732772092125
17800285,1,0.724107325092632,1.38101074985269,3.62459786341103,1.38101074985269,0.724107325092632
17824455,0,0.278357485159213,3.59250263892859,1.3857276690809,1.3857276690809,0.721642514840787
17851466,0,0.146041794425506,6.84735492284085,1.17101749649125,1.17101749649125,0.853958205574494
17890548,1,0.411862116081016,2.42799704307665,1.70028156210007,2.42799704307665,0.411862116081016
17892155,0,0.115911451013005,8.62727531456576,1.13110841798123,1.13110841798123,0.884088548986995
17897806,1,0.771878653902222,1.2955404258746,4.38363185693012,1.2955404258746,0.771878653902222
17930358,0,0.394010420647173,2.53800393999091,1.65019339287643,1.65019339287643,0.605989579352827
17937580,0,0.0542632883655749,18.4286656802467,1.05737673889364,1.05737673889364,0.945736711634425
17984165,0,0.0695392225551056,14.380373597182,1.07473632875323,1.07473632875323,0.930460777444894
18343372,1,0.917949490920587,1.08938455752846,12.1876148145789,1.08938455752846,0.917949490920587
18380719,0,0.163713375057356,6.10823642020485,1.19576227835592,1.19576227835592,0.836286624942644
18382054,0,0.256095363434746,3.90479541131874,1.344258324047,1.344258324047,0.743904636565254
18520203,1,0.989640199977006,1.01046824898911,96.5269597656751,1.01046824898911,0.989640199977006
18546643,0,0.530250777548023,1.88590011055558,2.12879543425371,2.12879543425371,0.469749222451977
18555473,0,0.715963648300673,1.39671895685414,3.52067611774768,3.52067611774768,0.284036351699327
18636645,0,0.099219536902442,10.0786602237748,1.110148411258,1.110148411258,0.900780463097558
18723147,0,0.228492957856569,4.37650249434701,1.29616444876739,1.29616444876739,0.771507042143431
18918326,0,0.0518813276219996,19.274757332462,1.05472028885569,1.05472028885569,0.948118672378001
18994564,0,0.0783064002930006,12.770348225155,1.08495925361519,1.08495925361519,0.921693599706999
19089426,0,0.163713375057356,6.10823642020485,1.19576227835592,1.19576227835592,0.836286624942644
19094963,1,0.678984498189792,1.47278767433727,3.11511436164607,1.47278767433727,0.678984498189792
19150944,0,0.161005258196663,6.21097727614916,1.19190258314444,1.19190258314444,0.838994741803337
19369265,0,0.468870025796968,2.13278722242958,1.88277831899906,1.88277831899906,0.531129974203032
19402654,0,0.659699733012534,1.51584114705258,2.93858129719549,2.93858129719549,0.340300266987466
19470267,1,0.860025777655406,1.16275584520989,7.1441725715622,1.16275584520989,0.860025777655406
19555774,1,0.0736358440631378,13.5803427355646,1.07948909032287,13.5803427355646,0.0736358440631378
19633207,1,0.228627237901582,4.37393203530052,1.29639008419176,4.37393203530052,0.228627237901582
19787052,0,0.211987103277129,4.71726810046886,1.26901476379222,1.26901476379222,0.788012896722871
19940509,1,0.500491853425937,1.99803451975264,2.00196935096779,1.99803451975264,0.500491853425937
19963077,0,0.153361333137535,6.52054842991746,1.18114142330148,1.18114142330148,0.846638666862465
19992114,0,0.088412121348663,11.3106662836014,1.09698694269549,1.09698694269549,0.911587878651337
20162067,0,0.466494047997059,2.14365007290791,1.87439333384323,1.87439333384323,0.533505952002941
20456667,0,0.414176665117229,2.41442863449818,1.70699926147549,1.70699926147549,0.585823334882771
20542936,1,0.374824704129927,2.6679137980547,1.59955136840184,2.6679137980547,0.374824704129927
20602985,0,0.411347438724327,2.43103494967953,1.69879495271862,1.69879495271862,0.588652561275673
20708861,0,0.0754397405694829,13.255612922992,1.08159526629011,1.08159526629011,0.924560259430517
20931383,1,0.189535915290224,5.27604490404241,1.23386096788989,5.27604490404241,0.189535915290224
21006078,1,0.96011365040243,1.04154336268509,25.0712338955413,1.04154336268509,0.96011365040243
21070328,0,0.315797852303847,3.16658264996002,1.46155635928242,1.46155635928242,0.684202147696153
21091572,0,0.568691776857129,1.75842176851315,2.31852755487286,2.31852755487286,0.431308223142871
21228817,0,0.433375444725854,2.30746806763032,1.76483703484431,1.76483703484431,0.566624555274146
21476608,0,0.123327666027874,8.10848070192123,1.14067703661765,1.14067703661765,0.876672333972126
21493813,1,0.971228202002413,1.02962413770344,34.7562568068869,1.02962413770344,0.971228202002413
21572472,0,0.332078249549062,3.01133844615818,1.49718136791453,1.49718136791453,0.667921750450938
21654428,0,0.511149067963551,1.95637645194984,2.04561336486403,2.04561336486403,0.488850932036449
21975579,1,0.921591771061148,1.08507913308359,12.753763393634,1.08507913308359,0.921591771061148
22119973,0,0.22158054551542,4.51303158259628,1.2846544292269,1.2846544292269,0.77841945448458
22148144,0,0.228492957856569,4.37650249434701,1.29616444876739,1.29616444876739,0.771507042143431
22301029,1,0.677163166362458,1.47674895752487,3.09753998245047,1.47674895752487,0.677163166362458
22411792,0,0.0679408245901938,14.7186909495404,1.07289325225549,1.07289325225549,0.932059175409806
22430958,0,0.428934294826091,2.33135939947503,1.7511119840325,1.7511119840325,0.571065705173909
22804641,1,0.240200561678742,4.16318760044141,1.31613679816539,4.16318760044141,0.240200561678742
22886585,0,0.298473914350822,3.35037653851591,1.42546374319726,1.42546374319726,0.701526085649178
22985548,1,0.524983064998486,1.90482334892628,2.10518810239221,1.90482334892628,0.524983064998486
23007476,0,0.403607825241122,2.47765265552665,1.67674902911713,1.67674902911713,0.596392174758878
23117844,0,0.205057336569467,4.87668481766919,1.25795236059485,1.25795236059485,0.794942663430533
23221606,0,0.202246858499342,4.94445257355259,1.25352060427978,1.25352060427978,0.797753141500658
23440991,0,0.286545126306163,3.48985171337912,1.40163034393837,1.40163034393837,0.713454873693837
23499032,1,0.158256960510638,6.31883739440821,1.18801101177699,6.31883739440821,0.158256960510638
23601144,1,0.595953565951224,1.67798307977881,2.47496306298122,1.67798307977881,0.595953565951224
23631969,0,0.213384249379176,4.68638150617686,1.27126872200406,1.27126872200406,0.786615750620824
23718206,0,0.259782760243669,3.84937013935038,1.35095475529479,1.35095475529479,0.740217239756331
23764485,0,0.119025695642782,8.40154720037244,1.13510688683437,1.13510688683437,0.880974304357218
23869239,0,0.115911451013005,8.62727531456576,1.13110841798123,1.13110841798123,0.884088548986995
23919020,0,0.466494047997059,2.14365007290791,1.87439333384323,1.87439333384323,0.533505952002941
24024370,1,0.0625871297954126,15.9777258242843,1.06676581022592,15.9777258242843,0.0625871297954126
24024711,1,0.659699733012534,1.51584114705258,2.93858129719549,1.51584114705258,0.659699733012534
24149384,0,0.24000177182154,4.16663590610314,1.31579254124943,1.31579254124943,0.75999822817846
24248656,0,0.200148952193263,4.99627896644897,1.25023278114355,1.25023278114355,0.799851047806737
24286762,0,0.162574236325698,6.15103612110236,1.19413569939905,1.19413569939905,0.837425763674302
24370596,1,0.183407608359001,5.45233651399348,1.22460117218387,5.45233651399348,0.183407608359001
24445376,1,0.678984498189792,1.47278767433727,3.11511436164607,1.47278767433727,0.678984498189792
24498627,0,0.438857530296678,2.27864382166116,1.78207862350662,1.78207862350662,0.561142469703322
24533540,0,0.564170159048213,1.77251487687164,2.29447345279559,2.29447345279559,0.435829840951787
24577058,1,0.71243052102336,1.40364564752724,3.47742049524398,1.40364564752724,0.71243052102336
24620397,0,0.1571486538485,6.36340162967006,1.18644883770554,1.18644883770554,0.8428513461515
24638255,0,0.351509779315763,2.84487106431737,1.54204330012082,1.54204330012082,0.648490220684237
24730187,1,0.780347714273874,1.28148001424021,4.55265009737642,1.28148001424021,0.780347714273874
24760713,1,0.771878653902222,1.2955404258746,4.38363185693012,1.2955404258746,0.771878653902222
24809664,0,0.155319372601989,6.4383468929052,1.18387940668231,1.18387940668231,0.844680627398011
25074113,0,0.225506283717343,4.43446623089862,1.29116605980964,1.29116605980964,0.774493716282657
25169140,0,0.110934883197043,9.01429713703127,1.12477700575629,1.12477700575629,0.889065116802957
25281029,1,0.778914222827579,1.28383841338761,4.52313130581946,1.28383841338761,0.778914222827579
25300496,1,0.649895510973561,1.53870888952898,2.85629014006868,1.53870888952898,0.649895510973561
25328987,0,0.46679274763134,2.14227835602487,1.87544335820211,1.87544335820211,0.53320725236866
25419195,0,0.0625871297954126,15.9777258242843,1.06676581022592,1.06676581022592,0.937412870204587
25593841,0,0.115911451013005,8.62727531456576,1.13110841798123,1.13110841798123,0.884088548986995
25907403,0,0.035818850769909,27.9182603156014,1.03714950328422,1.03714950328422,0.964181149230091
25993392,0,0.595953565951224,1.67798307977881,2.47496306298122,2.47496306298122,0.404046434048776
26015614,1,0.450563155247043,2.21944468462296,1.82004539657261,2.21944468462296,0.450563155247043
26075094,1,0.861195828838997,1.16117608389735,7.20439444748437,1.16117608389735,0.861195828838997
26343036,0,0.158256960510638,6.31883739440821,1.18801101177699,1.18801101177699,0.841743039489362
26354694,1,0.163713375057356,6.10823642020485,1.19576227835592,6.10823642020485,0.163713375057356
26616425,0,0.621862497374011,1.60807253086137,2.64454065797617,2.64454065797617,0.378137502625989
26742090,1,0.988669319256314,1.01146053642305,88.2559506018431,1.01146053642305,0.988669319256314
26937464,1,0.962846587208773,1.03858705351902,26.9154278132995,1.03858705351902,0.962846587208772
27041623,1,0.915258579605175,1.09258740893899,11.8006046552067,1.09258740893899,0.915258579605175
27076603,1,0.892068023181405,1.12099074735767,9.26509482616752,1.12099074735767,0.892068023181405
27250942,0,0.174574668854856,5.72820791561355,1.21149662152076,1.21149662152076,0.825425331145144
27571683,1,0.381035092991434,2.62443018607339,1.61560047860058,2.62443018607339,0.381035092991434
27608939,1,0.702851368800224,1.42277591591948,3.36531922076293,1.42277591591948,0.702851368800224
27715859,1,0.088412121348663,11.3106662836014,1.09698694269549,11.3106662836014,0.088412121348663
27743004,0,0.218609390337265,4.57436891643688,1.27976966658407,1.27976966658407,0.781390609662735
27951738,0,0.0679408245901938,14.7186909495404,1.07289325225549,1.07289325225549,0.932059175409806
27992971,0,0.773344488807562,1.2930847952921,4.4119818430136,4.4119818430136,0.226655511192438
28028420,0,0.112491264307388,8.88957917005405,1.12674947274699,1.12674947274699,0.887508735692612
28096802,0,0.141716128348876,7.05635986285347,1.16511568378449,1.16511568378449,0.858283871651124
28241619,1,0.918622239221972,1.08858675231611,12.2883695795915,1.08858675231611,0.918622239221972
28294664,0,0.438857530296678,2.27864382166116,1.78207862350662,1.78207862350662,0.561142469703322
28299235,0,0.135287551773405,7.39166306797325,1.15645380386377,1.15645380386377,0.864712448226595
28350064,0,0.207241387178936,4.82529099815656,1.2614180203498,1.2614180203498,0.792758612821064
28422326,0,0.407675753140518,2.45292979113065,1.68826450259638,1.68826450259638,0.592324246859482
28574438,1,0.751415226788007,1.33082211319378,4.02277254185315,1.33082211319378,0.751415226788007
28653088,0,0.14718100400347,6.79435506484536,1.172581760836,1.172581760836,0.85281899599653
28718993,0,0.631314839044741,1.58399571521735,2.7123413304973,2.7123413304973,0.368685160955259
28989980,0,0.430995619431835,2.32020919683189,1.75745571413963,1.75745571413963,0.569004380568165
29061212,0,0.0489473557194739,20.4301128283861,1.05146650504978,1.05146650504978,0.951052644280526
29157551,0,0.0700810296443615,14.2691967437504,1.07536251208808,1.07536251208808,0.929918970355639
29184906,0,0.218609390337265,4.57436891643688,1.27976966658407,1.27976966658407,0.781390609662735
29192718,1,0.983393645722327,1.01688678216491,60.217913172219,1.01688678216491,0.983393645722327
29277603,1,0.926649851479699,1.07915627289334,13.6332375622012,1.07915627289334,0.926649851479699
29331062,1,0.828658144825548,1.20677025410825,5.83628558814101,1.20677025410825,0.828658144825548
29399075,0,0.256588649912553,3.89728852129977,1.34515029920161,1.34515029920161,0.743411350087447
29411242,0,0.178491696768642,5.60250150625317,1.21727314996885,1.21727314996885,0.821508303231358
29415238,0,0.322195609033903,3.10370461906194,1.47535190584214,1.47535190584214,0.677804390966097
29485037,0,0.0729323393799065,13.7113385982448,1.07866992073817,1.07866992073817,0.927067660620093
29632406,0,0.359107845698516,2.78467878654909,1.56032492095322,1.56032492095322,0.640892154301484
29664099,0,0.132530840297313,7.54541356379129,1.15277873433879,1.15277873433879,0.867469159702687
29712625,1,0.967316573440271,1.03378772519475,30.5965470962013,1.03378772519475,0.967316573440271
29894332,0,0.25208962178131,3.96684319224974,1.33705859568591,1.33705859568591,0.74791037821869
29903147,1,0.106544029665739,9.38579104936523,1.11924933427428,9.38579104936523,0.106544029665739
30014205,0,0.0499296390771178,20.0281840302404,1.05255362247973,1.05255362247973,0.950070360922882
30022876,0,0.218609390337265,4.57436891643688,1.27976966658407,1.27976966658407,0.781390609662735
30040475,0,0.0329069821302773,30.3886876055983,1.03402669807581,1.03402669807581,0.967093017869723
30122128,0,0.202246858499342,4.94445257355259,1.25352060427978,1.25352060427978,0.797753141500658
30242809,0,0.0430721160394159,23.216876530628,1.04501082763013,1.04501082763013,0.956927883960584
30325393,1,0.488696956174152,2.04625788510874,1.95578730084894,2.04625788510874,0.488696956174152
30348793,0,0.380541826684268,2.62783202759388,1.61431399742031,1.61431399742031,0.619458173315732
30521751,0,0.751415226788007,1.33082211319378,4.02277254185315,4.02277254185315,0.248584773211993
30549698,1,0.676088597879472,1.47909608760814,3.08726396617523,1.47909608760814,0.676088597879472
30864972,1,0.436096107445685,2.2930725198563,1.77335183034524,2.2930725198563,0.436096107445685
30880905,0,0.123327666027874,8.10848070192123,1.14067703661765,1.14067703661765,0.876672333972126
30881166,0,0.574076897448904,1.74192691683609,2.34784165031301,2.34784165031301,0.425923102551096
30922684,0,0.0374215261013271,26.7225873496521,1.03887633799846,1.03887633799846,0.962578473898673
30993804,0,0.115911451013005,8.62727531456576,1.13110841798123,1.13110841798123,0.884088548986995
31080111,0,0.0783064002930006,12.770348225155,1.08495925361519,1.08495925361519,0.921693599706999
31112109,0,0.333353555180735,2.99981801441364,1.50004550053681,1.50004550053681,0.666646444819265
31244464,1,0.935028524294773,1.06948608947971,15.3913696610026,1.06948608947971,0.935028524294773
31334995,0,0.180473063765115,5.54099309413563,1.22021614639569,1.22021614639569,0.819526936234885
31377488,0,0.386649166269102,2.5863239526657,1.63038826232156,1.63038826232156,0.613350833730898
31489875,1,0.6056428465379,1.65113813482055,2.5357724367896,1.65113813482055,0.6056428465379
31623010,1,0.555059410278629,1.80160894758638,2.24749106532676,1.80160894758638,0.555059410278629
31667835,0,0.320618535333497,3.11897126895621,1.47192711607298,1.47192711607298,0.679381464666503
31689500,0,0.715963648300673,1.39671895685414,3.52067611774768,3.52067611774768,0.284036351699327
31929510,1,0.684872338937566,1.46012613321672,3.17331711417703,1.46012613321672,0.684872338937566
31937300,0,0.164062852294895,6.09522500683184,1.196262186392,1.196262186392,0.835937147705105
32053730,0,0.147798510396118,6.76596805556349,1.17343141522179,1.17343141522179,0.852201489603882
32119336,1,0.425554892760915,2.34987311157956,1.74081037056131,2.34987311157956,0.425554892760915
32141401,0,0.341251735239285,2.93038802952549,1.51803056416891,1.51803056416891,0.658748264760715
32179276,0,0.375791590785764,2.66104943410001,1.60202904228544,1.60202904228544,0.624208409214236
32301026,0,0.211987103277129,4.71726810046886,1.26901476379222,1.26901476379222,0.788012896722871
32308292,1,0.778914222827579,1.28383841338761,4.52313130581946,1.28383841338761,0.778914222827579
32332436,0,0.218609390337265,4.57436891643688,1.27976966658407,1.27976966658407,0.781390609662735
32342024,0,0.356197782129239,2.80742904692531,1.55327206437295,1.55327206437295,0.643802217870761
32396588,0,0.234193192053096,4.26997894871889,1.30581236628198,1.30581236628198,0.765806807946904
32488774,0,0.278357485159213,3.59250263892859,1.3857276690809,1.3857276690809,0.721642514840787
32596110,1,0.922192570338892,1.084372214832,12.8522430872671,1.084372214832,0.922192570338892
32683957,1,0.49463775814725,2.02168149019935,1.97877862092312,2.02168149019935,0.49463775814725
32879731,1,0.704083028223866,1.42028703990014,3.37932628195627,1.42028703990014,0.704083028223866
32951691,0,0.122757830467274,8.14611985397206,1.13993608005947,1.13993608005947,0.877242169532726
33053855,0,0.176984071033035,5.65022600148771,1.21504331180465,1.21504331180465,0.823015928966965
33056691,1,0.529509448511119,1.88854042701563,2.12544119501544,1.88854042701563,0.529509448511119
33101941,1,0.71243052102336,1.40364564752724,3.47742049524398,1.40364564752724,0.71243052102336
33231904,0,0.064999734422779,15.3846782433861,1.06951841279173,1.06951841279173,0.935000265577221
33403043,0,0.176984071033035,5.65022600148771,1.21504331180465,1.21504331180465,0.823015928966965
33440850,0,0.278357485159213,3.59250263892859,1.3857276690809,1.3857276690809,0.721642514840787
33476208,1,0.450563155247043,2.21944468462296,1.82004539657261,2.21944468462296,0.450563155247043
33731847,0,0.331081121027013,3.02040779884399,1.49494958422362,1.49494958422362,0.668918878972987
33755370,0,0.155319372601989,6.4383468929052,1.18387940668231,1.18387940668231,0.844680627398011
33820112,0,0.120116209407469,8.32527104320873,1.13651371998407,1.13651371998407,0.879883790592531
33967483,0,0.19694778028129,5.07748804567259,1.24524903293372,1.24524903293372,0.80305221971871
34177785,0,0.218609390337265,4.57436891643688,1.27976966658407,1.27976966658407,0.781390609662735
34262441,0,0.0433473916974529,23.0694388022142,1.04531152826141,1.04531152826141,0.956652608302547
34353107,0,0.286545126306163,3.48985171337912,1.40163034393837,1.40163034393837,0.713454873693837
34423945,0,0.0809343501357755,12.3556932047073,1.08806155484946,1.08806155484946,0.919065649864225
34505588,0,0.140228450437055,7.13122049686256,1.16309966351915,1.16309966351915,0.859771549562945
34506763,0,0.659031328186206,1.51737854822807,2.93282076233123,2.93282076233123,0.340968671813794
34627653,0,0.180473063765115,5.54099309413563,1.22021614639569,1.22021614639569,0.819526936234885
34711388,0,0.0727600867951983,13.7437988881838,1.07846953712736,1.07846953712736,0.927239913204802
34773346,1,0.439704112591671,2.2742566452378,1.78477126545679,2.2742566452378,0.439704112591671
34794436,0,0.595953565951224,1.67798307977881,2.47496306298122,2.47496306298122,0.404046434048776
34821983,0,0.438857530296678,2.27864382166116,1.78207862350662,1.78207862350662,0.561142469703322
34840824,0,0.0729323393799065,13.7113385982448,1.07866992073817,1.07866992073817,0.927067660620093
34931103,1,0.307001538258384,3.25731266909276,1.44300464605194,3.25731266909276,0.307001538258384
35145881,0,0.225506283717343,4.43446623089862,1.29116605980964,1.29116605980964,0.774493716282657
35146558,0,0.189535915290224,5.27604490404241,1.23386096788989,1.23386096788989,0.810464084709776
35257030,0,0.0980609739163203,10.1977367760323,1.1087223981671,1.1087223981671,0.90193902608368
35266739,0,0.411347438724327,2.43103494967953,1.69879495271862,1.69879495271862,0.588652561275673
35366189,1,0.176984071033035,5.65022600148771,1.21504331180465,5.65022600148771,0.176984071033035
35400897,0,0.0757115219039508,13.2080293045571,1.08191330271682,1.08191330271682,0.924288478096049
35411283,1,0.174574668854856,5.72820791561355,1.21149662152076,5.72820791561355,0.174574668854856
35464969,0,0.428934294826091,2.33135939947503,1.7511119840325,1.7511119840325,0.571065705173909
35472160,0,0.0789107227476532,12.6725489918256,1.08567109041053,1.08567109041053,0.921089277252347
35548946,1,0.878464963435473,1.13834932709124,8.22807996991934,1.13834932709124,0.878464963435473
35572467,0,0.892068023181405,1.12099074735767,9.26509482616752,9.26509482616752,0.107931976818595
35591877,0,0.384338624277702,2.60187224710846,1.62426950826141,1.62426950826141,0.615661375722298
35715759,1,0.421682035328924,2.3714550685565,1.72915257883915,2.3714550685565,0.421682035328924
35788749,0,0.227025437411205,4.40479274658869,1.29370363320995,1.29370363320995,0.772974562588795
35792872,1,0.351509779315763,2.84487106431737,1.54204330012082,2.84487106431737,0.351509779315763
35905977,1,0.450563155247043,2.21944468462296,1.82004539657261,2.21944468462296,0.450563155247043
35951820,0,0.659031328186206,1.51737854822807,2.93282076233123,2.93282076233123,0.340968671813794
35964366,1,0.967316573440271,1.03378772519475,30.5965470962013,1.03378772519475,0.967316573440271
36215849,1,0.401948679483335,2.48787979919576,1.672097302847,2.48787979919576,0.401948679483335
36292798,1,0.6056428465379,1.65113813482055,2.5357724367896,1.65113813482055,0.6056428465379
36326162,1,0.232710261406222,4.29718910527278,1.30328864013314,4.29718910527278,0.232710261406222
36402305,0,0.207845860060408,4.81125772584241,1.26238057668456,1.26238057668456,0.792154139939591
36531565,0,0.329481696570346,3.03506996112148,1.49138359815842,1.49138359815842,0.670518303429654
36693538,0,0.231223772686311,4.32481482497323,1.3007686300268,1.3007686300268,0.768776227313689
36741410,0,0.0471380795985117,21.2142711055962,1.04947000041585,1.04947000041585,0.952861920401488
36747282,1,0.484542349164021,2.06380309528217,1.94002358560045,2.06380309528217,0.484542349164021
36952004,0,0.374824704129927,2.6679137980547,1.59955136840184,1.59955136840184,0.625175295870073
36996736,1,0.989579490104214,1.01053024036976,95.9645938635299,1.01053024036976,0.989579490104214
37066265,0,0.531853110393715,1.88021839199122,2.13608169188309,2.13608169188309,0.468146889606285
37396748,1,0.773344488807562,1.2930847952921,4.4119818430136,1.2930847952921,0.773344488807562
37420699,0,0.356197782129239,2.80742904692531,1.55327206437295,1.55327206437295,0.643802217870761
37553666,0,0.381035092991434,2.62443018607339,1.61560047860058,1.61560047860058,0.618964907008566
37594009,0,0.71243052102336,1.40364564752724,3.47742049524398,3.47742049524398,0.28756947897664
37770233,0,0.146045828958323,6.84716576387381,1.17102302899952,1.17102302899952,0.853954171041677
37783600,0,0.15115267966314,6.61582713735943,1.17806815906912,1.17806815906912,0.84884732033686
37809153,0,0.0705442725928995,14.1754952350399,1.07589847532566,1.07589847532566,0.9294557274071
37827890,1,0.908352973327001,1.10089362765812,10.9114287315403,1.10089362765812,0.908352973327001
38120101,1,0.352215685082854,2.83916941338023,1.54372370088631,2.83916941338023,0.352215685082854
38271972,1,0.886384552595466,1.12817850567437,8.8016200511841,1.12817850567437,0.886384552595466
38409554,1,0.917318865678709,1.09013347202896,12.0946574839442,1.09013347202896,0.917318865678709
38433295,1,0.509347569650234,1.96329590948416,2.03810261224456,1.96329590948416,0.509347569650234
38435951,0,0.2990624275149,3.34378346457506,1.42666057471367,1.42666057471367,0.7009375724851
38500397,0,0.0458337071883796,21.8180038522726,1.04803534513185,1.04803534513185,0.95416629281162
38509060,0,0.521918354001286,1.91600849507112,2.09169293230448,2.09169293230448,0.478081645998714
38728677,1,0.147798510396118,6.76596805556349,1.17343141522179,6.76596805556349,0.147798510396118
38819323,0,0.324436635733392,3.08226596462971,1.48024604780871,1.48024604780871,0.675563364266608
38831031,1,0.888116093049905,1.12597892080288,8.93783589847329,1.12597892080288,0.888116093049905
38905939,1,0.536295901487585,1.86464225668365,2.15654768462916,1.86464225668365,0.536295901487585
39045439,0,0.520659662822952,1.92064043252002,2.08620039341826,2.08620039341826,0.479340337177048
39048243,1,0.6056428465379,1.65113813482055,2.5357724367896,1.65113813482055,0.6056428465379
39243081,0,0.161005258196663,6.21097727614916,1.19190258314444,1.19190258314444,0.838994741803337
39273981,1,0.68593130412906,1.4578719384585,3.18401678724113,1.4578719384585,0.68593130412906
39341446,0,0.183407608359001,5.45233651399348,1.22460117218387,1.22460117218387,0.816592391640999
39352176,0,0.211987103277129,4.71726810046886,1.26901476379222,1.26901476379222,0.788012896722871
39360542,1,0.442173468249547,2.2615558639435,1.79267199224464,2.2615558639435,0.442173468249547
39635444,0,0.142781961835886,7.00368580976219,1.16656434591796,1.16656434591796,0.857218038164114
39674114,0,0.392276591610762,2.5492217006725,1.64548540700528,1.64548540700528,0.607723408389238
39854810,1,0.867951621269068,1.15213794812418,7.57298203590708,1.15213794812418,0.867951621269068
40023972,1,0.965583391372866,1.03564333120747,29.0557390716182,1.03564333120747,0.965583391372866
40025115,0,0.0556535147352183,17.9683170911609,1.05893336355206,1.05893336355206,0.944346485264782
40026972,0,0.123327666027874,8.10848070192123,1.14067703661765,1.14067703661765,0.876672333972126
