 3.77381676e-01, 1.25612376e+00, 6.67722728e-02,-4.55709943e-03, 7.58432269e-02, 8.95893296e-02, 1.04837742e-01, 2.86856631e-01, 1.01424950e-01,-2.17195000e-01, 1.78345591e-02, 7.22901398e-02,-1.84866259e-01
 3.77381676e-01, 1.25816372e+00, 6.67722728e-02,-4.16089562e-03, 7.58432269e-02, 8.95893296e-02, 1.04837742e-01, 2.86856631e-01,-8.96314859e-03,-2.17195000e-01, 1.78345591e-02, 7.22901398e-02,-1.84866259e-01
 3.77381676e-01, 1.25395486e+00, 6.67722728e-02,-4.16089562e-03, 3.37111820e-02, 8.95893296e-02, 1.04837742e-01, 3.51847146e-01,-8.96314859e-03,-2.94884398e-01, 8.71387603e-02, 7.22901398e-02,-1.84866259e-01
 3.77381676e-01, 1.25395486e+00, 6.67722728e-02,-4.44583228e-03,-2.03280100e-02, 8.95893296e-02, 1.04837742e-01, 3.51847146e-01,-8.96314859e-03,-2.18935698e-01, 4.68332075e-02, 7.22901398e-02,-1.84866259e-01
 3.94243517e-01, 1.25395486e+00, 6.67722728e-02,-2.86298043e-03,-2.03280100e-02, 7.34597945e-02, 1.04837742e-01, 3.13337257e-01, 7.79890366e-02,-1.71936714e-01, 4.68332075e-02, 1.93306933e-01,-1.67336587e-01
 3.94243517e-01, 1.25461214e+00, 7.61405879e-02,-2.86298043e-03,-3.21079426e-02, 7.34597945e-02, 1.04837742e-01, 3.13337257e-01,-3.37208825e-01,-1.71936714e-01, 1.01424015e-01, 1.78639241e-01,-1.67336587e-01
 3.94243517e-01, 1.25461214e+00,-2.05923122e-02,-2.86298043e-03,-3.21079426e-02, 9.47440568e-02, 1.04837742e-01, 3.13337257e-01,-2.31955075e-01,-1.71936714e-01, 8.08871402e-02, 1.78639241e-01,-1.67336587e-01
 3.97284890e-01, 1.26464202e+00,-3.32286744e-02,-4.57165144e-03,-3.21079426e-02, 9.47440568e-02, 1.04837742e-01, 3.10995135e-01,-2.31955075e-01,-2.57812452e-01, 5.70225927e-02, 1.78639241e-01,-1.61619747e-01
 4.43189494e-01, 1.31171482e+00,-3.35959610e-02,-4.57165144e-03,-3.21079426e-02, 9.47440568e-02, 1.04837742e-01, 3.10995135e-01,-2.33192901e-02,-1.78697667e-01, 5.70225927e-02, 1.78639241e-01,-1.61619747e-01
 4.43189494e-01, 1.31171482e+00,-3.35959610e-02,-4.57165144e-03, 9.87030126e-02, 9.47440568e-02,-5.79314737e-02, 3.03448201e-01,-2.94842521e-02,-2.17283736e-01, 1.30168551e-01, 1.78639241e-01,-1.61619747e-01
 4.27968174e-01, 1.31171482e+00,-6.80179632e-02,-4.57165144e-03, 9.87030126e-02, 9.47440568e-02,-5.79314737e-02, 3.03448201e-01,-2.94842521e-02,-2.17283736e-01, 2.02622226e-01, 1.78639241e-01,-1.61619747e-01
 4.27968174e-01, 1.31171482e+00,-8.62221889e-02,-4.57165144e-03, 9.87030126e-02, 9.47440568e-02, 1.00124579e-02, 1.60095621e-01,-1.96678144e-01,-3.71472666e-02, 2.02622226e-01, 3.42042670e-01,-1.61619747e-01
 3.82981357e-01, 1.31171482e+00,-7.05375405e-02,-4.57165144e-03, 9.87030126e-02, 9.47440568e-02, 1.00124579e-02, 1.60095621e-01,-1.96678144e-01,-1.31005505e-01, 2.02622226e-01, 3.42042670e-01,-1.61619747e-01
 4.53033174e-01, 1.25630546e+00, 2.14044416e-02,-4.57165144e-03, 9.87030126e-02, 9.47440568e-02, 1.00124579e-02, 1.46551859e-01,-1.96678144e-01,-1.31005505e-01, 2.02622226e-01, 3.67676525e-01,-1.61619747e-01
 4.85294704e-01, 1.23392295e+00, 8.95032659e-02,-4.08634557e-03, 9.87030126e-02, 9.47440568e-02,-9.56696702e-02, 1.46551859e-01,-1.40210246e-01,-1.31005505e-01, 1.62640618e-01, 3.67676525e-01,-1.61619747e-01
 4.85294704e-01, 1.19284934e+00, 8.95032659e-02,-4.08634557e-03, 1.14325343e-01, 1.12379670e-01,-1.76072208e-01, 1.57149085e-01,-1.40210246e-01,-1.31005505e-01, 1.62640618e-01, 3.24399952e-01,-1.54852501e-02
 4.08653751e-01, 1.16933043e+00, 2.68125408e-02,-4.08634557e-03, 9.98540323e-02, 1.15281746e-01,-1.76072208e-01, 1.57149085e-01,-2.31686786e-01,-5.04216788e-03, 2.64016173e-01, 3.24399952e-01,-3.84455641e-02
 4.08653751e-01, 1.16933043e+00, 2.81685337e-02,-4.08634557e-03, 9.98540323e-02, 1.02608849e-01,-1.76072208e-01, 1.54417515e-01,-1.76268411e-01,-5.68707158e-03, 2.64016173e-01, 3.24399952e-01,-3.84455641e-02
 4.47877940e-01, 1.16933043e+00, 2.81685337e-02,-4.08634557e-03, 9.98540323e-02, 1.02608849e-01,-1.79751011e-01, 1.11445223e-01,-1.76268411e-01,-5.68707158e-03, 2.64016173e-01, 3.24399952e-01,-5.98270396e-02
 3.73317138e-01, 1.16933043e+00, 2.81685337e-02,-4.08634557e-03, 9.98540323e-02, 1.01381178e-01,-1.03216294e-01, 1.11445223e-01,-2.85035693e-01, 1.24805371e-01, 2.79476348e-01, 3.24399952e-01,-5.98270396e-02
 3.73317138e-01, 1.16933043e+00, 2.81685337e-02,-4.08634557e-03, 9.98540323e-02, 1.01381178e-01,-4.51471847e-02, 1.05204587e-01,-2.85035693e-01, 1.24805371e-01, 2.79476348e-01, 2.52427385e-01,-5.98270396e-02
 4.23948579e-01, 1.18426933e+00, 2.81685337e-02,-4.08634557e-03, 9.98540323e-02, 1.01381178e-01,-4.51471847e-02, 1.11382537e-01,-3.23479842e-01, 1.24805371e-01, 2.79476348e-01, 3.04091586e-01,-9.52537254e-02
 3.81247452e-01, 1.16475839e+00, 2.81685337e-02,-4.08634557e-03, 1.15154701e-01, 1.01381178e-01,-4.51471847e-02, 1.49769382e-01,-2.22691155e-01,-1.37271268e-01, 2.79476348e-01, 3.04091586e-01,-9.52537254e-02
 3.81247452e-01, 1.21237777e+00,-2.83011310e-02,-4.44310982e-03, 1.15154701e-01, 1.01381178e-01,-4.51471847e-02, 1.34581424e-01,-2.22691155e-01,-1.37271268e-01, 1.64573357e-01, 3.04091586e-01,-4.04312606e-03
 3.81247452e-01, 1.21237777e+00,-2.83011310e-02,-2.54721858e-03, 1.15154701e-01, 8.01001842e-02,-3.49132023e-02, 1.34581424e-01,-2.22691155e-01,-4.21094867e-02, 1.64573357e-01, 3.04091586e-01,-3.62737938e-02
 4.05319062e-01, 1.21237777e+00, 8.37396223e-02,-2.54721858e-03, 1.15154701e-01, 6.96269337e-02,-1.05843460e-01, 1.34581424e-01,-4.40190963e-02, 1.51665116e-03, 1.19066821e-01, 3.04091586e-01,-3.62737938e-02
 3.64781979e-01, 1.22560401e+00, 8.37396223e-02,-2.54721858e-03, 1.15154701e-01, 6.96269337e-02,-9.65935013e-02, 1.34581424e-01,-4.40190963e-02, 1.51665116e-03, 1.19066821e-01, 3.04091586e-01,-3.62737938e-02
 4.56578100e-01, 1.20320772e+00, 8.37396223e-02,-2.54721858e-03, 8.12998995e-02, 6.93986699e-02, 6.38455781e-02, 1.34581424e-01,-4.40190963e-02, 1.51665116e-03, 1.19066821e-01, 3.04091586e-01,-3.62737938e-02
 3.73221268e-01, 1.20320772e+00, 8.37396223e-02,-2.54721858e-03, 8.12998995e-02, 6.93986699e-02,-1.37923248e-01, 2.20682640e-01,-4.40190963e-02,-2.52265285e-03, 2.37334947e-01, 3.04091586e-01,-8.09537362e-02
 4.29762604e-01, 1.20320772e+00, 8.37396223e-02,-2.54721858e-03, 1.64982319e-01, 6.86339799e-02, 2.21872542e-03, 2.20682640e-01,-5.30781563e-01,-2.52265285e-03, 2.37334947e-01, 3.03805599e-01,-8.09537362e-02
 4.33125158e-01, 1.21156178e+00,-6.09452310e-02,-2.54721858e-03, 1.17202540e-01, 6.86339799e-02, 2.21872542e-03, 2.20682640e-01,-3.67648195e-01, 4.00247370e-03, 2.37334947e-01, 3.03805599e-01,-8.09537362e-02
 4.33125158e-01, 1.21156178e+00, 6.14187350e-02,-4.15774840e-03, 1.17202540e-01, 6.86339799e-02, 2.21872542e-03, 2.32403438e-01,-2.32273184e-01, 4.00247370e-03, 2.37334947e-01, 3.03805599e-01,-8.09537362e-02
 4.33125158e-01, 1.21156178e+00, 5.01602247e-02,-4.15774840e-03, 1.17202540e-01, 6.86339799e-02, 2.44116806e-02, 2.32403438e-01,-2.32273184e-01, 4.00247370e-03, 2.37334947e-01, 3.03805599e-01,-8.09537362e-02
 4.60615685e-01, 1.26601615e+00, 5.01602247e-02,-4.15774840e-03, 1.17202540e-01, 6.75025842e-02, 2.44116806e-02, 1.72743406e-01,-2.32273184e-01, 4.00247370e-03, 3.10195346e-01, 3.03805599e-01,-8.09537362e-02
 4.60615685e-01, 1.26601615e+00,-3.27631144e-02,-4.15774840e-03, 1.17202540e-01, 8.32906529e-02, 2.44116806e-02, 2.03929253e-01, 3.33814198e-02, 4.00247370e-03, 2.59614412e-01, 1.15841350e-01,-8.09537362e-02
 4.60615685e-01, 1.26601615e+00,-3.27631144e-02,-4.51953692e-03, 1.17202540e-01, 8.32906529e-02, 2.44116806e-02, 1.95209318e-01, 3.33814198e-02,-2.08661151e-01, 2.59614412e-01, 1.15841350e-01,-2.12756158e-01
 4.60615685e-01, 1.27729636e+00, 1.11421254e-01,-4.51953692e-03, 7.93734237e-02, 9.27104498e-02,-8.87846515e-02, 1.95209318e-01,-1.29935967e-01,-2.09361138e-01, 2.59614412e-01, 2.42859014e-01,-2.12756158e-01
 3.97332249e-01, 1.22221018e+00, 1.11421254e-01,-2.88499686e-03, 1.44928740e-01, 8.19747442e-02,-8.87846515e-02, 1.95209318e-01,-1.29935967e-01,-2.09361138e-01, 2.59614412e-01, 2.42859014e-01,-2.12756158e-01
 4.00209253e-01, 1.22221018e+00,-2.00972967e-02,-1.14868386e-03, 1.07406558e-01, 9.86608937e-02,-8.87846515e-02, 1.22040047e-01,-1.29935967e-01,-1.63606025e-01, 3.11247597e-01, 2.42859014e-01,-1.48157783e-01
 4.00209253e-01, 1.22221018e+00,-4.20849641e-02,-1.14868386e-03, 1.07406558e-01, 1.06181439e-01,-2.04902216e-01, 1.22040047e-01,-4.21393003e-01,-1.63606025e-01, 1.61393415e-01, 2.42859014e-01,-1.48157783e-01
 4.00209253e-01, 1.22221018e+00,-4.20849641e-02,-1.14868386e-03, 1.66175473e-01, 1.05517881e-01,-2.02801390e-01, 1.22040047e-01,-4.21393003e-01,-1.63606025e-01, 1.61393415e-01, 2.42859014e-01,-1.48157783e-01
 4.00209253e-01, 1.22221018e+00,-4.20849641e-02,-1.14868386e-03, 7.96387264e-02, 1.22520203e-01,-2.02801390e-01, 1.22040047e-01,-1.04986341e-01,-1.63606025e-01, 1.61393415e-01, 2.42859014e-01,-1.48157783e-01
 4.00209253e-01, 1.23290358e+00,-4.20849641e-02,-8.06631217e-04, 7.96387264e-02, 1.04517061e-01,-6.48825288e-02, 1.22040047e-01,-1.04986341e-01,-9.80479049e-02, 1.61393415e-01, 2.42859014e-01,-1.48157783e-01
 4.00209253e-01, 1.14598267e+00, 1.02589658e-01,-1.54128173e-03, 7.96387264e-02, 1.04517061e-01,-6.48825288e-02, 1.22040047e-01,-3.45223797e-01,-9.80479049e-02, 1.61393415e-01, 2.42859014e-01,-1.48157783e-01
 4.00209253e-01, 1.14598267e+00, 1.02589658e-01,-1.54128173e-03, 7.96387264e-02, 1.04399615e-01,-1.83546285e-01, 1.22040047e-01,-8.05662745e-03,-9.80479049e-02, 1.61393415e-01, 2.48617068e-01,-1.48157783e-01
 4.00209253e-01, 1.17258677e+00, 1.02589658e-01,-1.14637138e-03, 7.96387264e-02, 1.06699982e-01,-1.18944460e-01, 1.22040047e-01,-8.05662745e-03, 1.83434584e-02, 4.18216187e-02, 1.71579930e-01,-1.35882331e-01
 4.00209253e-01, 1.17258677e+00, 1.29636680e-01,-1.14637138e-03, 7.96387264e-02, 1.06699982e-01,-6.82083032e-02, 1.22040047e-01,-8.05662745e-03, 1.83434584e-02, 1.62022860e-01, 1.71579930e-01,-1.35882331e-01
 4.43681889e-01, 1.17869988e+00, 9.94868493e-02,-1.14637138e-03, 7.96387264e-02, 8.35959484e-02,-5.59840807e-02, 1.22040047e-01,-8.05662745e-03, 1.83434584e-02, 1.21400080e-01, 1.71579930e-01,-1.35882331e-01
 4.43681889e-01, 1.17869988e+00, 9.94868493e-02, 7.54214070e-04, 7.96387264e-02, 8.35959484e-02,-7.50218285e-02, 7.38820578e-02,-2.76565194e-01,-9.52789302e-02, 1.21400080e-01, 1.71579930e-01,-1.35882331e-01
 4.43681889e-01, 1.20584678e+00, 4.15156573e-02, 7.54214070e-04, 7.96387264e-02, 8.35959484e-02,-7.50218285e-02, 6.01868922e-02,-1.21915116e-01,-9.52789302e-02, 1.21400080e-01, 1.71579930e-01,-1.35882331e-01
 3.57963678e-01, 1.20584678e+00, 4.15156573e-02, 2.36813383e-03, 7.96387264e-02, 8.35959484e-02,-1.64459691e-01, 2.66328853e-02,-1.50807601e-01,-9.52789302e-02, 3.30412257e-01, 1.71579930e-01,-2.16239712e-01
 4.13715766e-01, 1.20584678e+00, 4.15156573e-02, 2.36813383e-03, 7.96387264e-02, 8.35959484e-02,-1.64459691e-01, 1.22968179e-01,-1.50807601e-01, 3.37975806e-02, 1.85154511e-01, 1.71579930e-01,-2.11048054e-01
 4.13715766e-01, 1.19152125e+00, 4.15156573e-02, 2.36813383e-03, 7.96387264e-02, 8.35959484e-02,-1.64459691e-01, 1.60534216e-02,-1.50807601e-01,-1.41721965e-02, 1.85154511e-01, 2.54974672e-01,-2.11048054e-01
 4.19282311e-01, 1.21065373e+00, 4.15156573e-02, 2.36813383e-03, 7.96387264e-02, 8.35959484e-02,-1.64459691e-01, 1.60534216e-02,-1.50807601e-01,-1.41721965e-02, 1.85154511e-01, 2.12897558e-01,-2.11048054e-01
 3.63326252e-01, 1.22045974e+00, 4.15156573e-02, 2.36813383e-03, 7.96387264e-02, 8.52455852e-02,-1.80084248e-01, 1.80761188e-02,-1.50807601e-01,-1.41721965e-02, 1.85154511e-01, 2.12897558e-01,-1.07878924e-01
 3.63326252e-01, 1.16920849e+00, 4.15156573e-02, 2.36813383e-03, 7.96387264e-02, 8.52455852e-02,-1.85723699e-01, 1.80761188e-02,-1.50807601e-01,-1.50169457e-01, 3.05620599e-01, 2.12897558e-01,-1.07878924e-01
 3.63326252e-01, 1.16920849e+00, 4.15156573e-02, 2.36427480e-03, 7.96387264e-02, 8.52455852e-02,-1.02636898e-01, 1.80761188e-02,-1.50807601e-01,-3.84536732e-03, 3.05620599e-01, 1.65201419e-01,-9.00017859e-02
 4.54122975e-01, 1.16920849e+00,-4.55294065e-02, 2.67186540e-03, 7.96387264e-02, 9.71210933e-02,-1.76318488e-01, 2.88376333e-02,-1.50807601e-01,-3.84536732e-03, 3.01744289e-01, 1.65201419e-01,-1.50770097e-01
 4.54122975e-01, 1.18490442e+00,-4.55294065e-02, 1.34081668e-03, 7.96387264e-02, 9.71210933e-02,-1.15899654e-01, 2.88376333e-02,-1.50807601e-01,-4.56752813e-02, 3.01744289e-01, 3.92407306e-01,-1.53381561e-01
 4.03250339e-01, 1.18490442e+00,-4.55294065e-02, 1.34081668e-03, 7.96387264e-02, 8.78633024e-02,-1.15899654e-01, 2.88376333e-02,-1.50807601e-01,-4.56752813e-02, 1.89924224e-01, 4.10803645e-01,-1.53381561e-01
 4.47347254e-01, 1.18490442e+00, 2.40838672e-02, 1.34081668e-03, 1.11751110e-01, 9.26068025e-02,-2.21396798e-01,-8.35704426e-02,-1.50807601e-01, 9.27871266e-02, 3.93066097e-01, 4.10803645e-01,-9.47951054e-02
 4.47347254e-01, 1.18490442e+00, 2.40838672e-02, 9.99113242e-04, 1.11751110e-01, 9.26068025e-02,-2.21396798e-01,-8.35704426e-02,-1.50807601e-01, 1.00920394e-01, 3.11798728e-01, 4.10803645e-01,-5.14524079e-02
 4.47347254e-01, 1.19492391e+00, 7.12906934e-02, 9.99113242e-04, 2.03868116e-02, 9.26068025e-02,-2.21396798e-01,-8.35704426e-02, 3.16749312e-02, 2.24923834e-01, 2.55711055e-01, 4.10803645e-01,-1.03870948e-01
 4.47347254e-01, 1.19492391e+00, 7.12906934e-02, 9.99113242e-04, 2.03868116e-02, 8.88523544e-02,-2.21396798e-01,-8.35704426e-02, 3.16749312e-02, 2.24923834e-01, 2.56108141e-01, 4.10803645e-01,-1.03870948e-01
 3.90762889e-01, 1.19492391e+00, 7.12906934e-02,-3.27574198e-04, 2.03868116e-02, 8.88523544e-02,-1.23282256e-01,-8.35704426e-02, 3.16749312e-02, 1.61633648e-02, 2.56108141e-01, 4.10803645e-01,-6.80664829e-02
 3.90762889e-01, 1.19492391e+00, 8.54374656e-02,-3.27574198e-04, 2.03868116e-02, 8.88523544e-02,-1.23282256e-01,-7.49055141e-02, 5.56977928e-02, 1.61633648e-02, 2.56108141e-01, 4.10803645e-01,-6.80664829e-02
 4.75415978e-01, 1.22188836e+00, 1.48653788e-02,-3.27574198e-04, 1.40068825e-01, 9.22167364e-02,-1.94851465e-01,-6.23650817e-03,-1.58980857e-01, 1.21897735e-02, 2.56108141e-01, 4.10803645e-01, 5.70819524e-03
 4.75415978e-01, 1.22188836e+00, 3.45899054e-02,-3.27574198e-04, 1.27970204e-01, 9.22167364e-02,-1.94851465e-01,-6.23650817e-03,-7.17211011e-01, 1.21897735e-02, 2.56108141e-01, 4.10803645e-01,-1.40115705e-01
 5.05605213e-01, 1.19992668e+00, 3.45899054e-02,-3.27574198e-04, 1.27970204e-01, 9.22167364e-02,-1.94851465e-01, 3.68989745e-02,-7.17211011e-01,-3.51481774e-02, 1.81281497e-01, 3.78640068e-01,-1.40115705e-01
 5.05605213e-01, 1.19992668e+00, 4.27601515e-02,-3.27574198e-04, 1.27970204e-01, 9.22167364e-02,-2.70410548e-01, 3.68989745e-02,-8.80276003e-01,-3.51481774e-02, 1.81281497e-01, 4.13947416e-01,-1.40115705e-01
 4.49840801e-01, 1.28798401e+00, 4.27601515e-02,-8.76321138e-04, 1.27970204e-01, 9.55590735e-02,-2.17740122e-01,-5.85876740e-02,-6.81605645e-01,-3.51481774e-02, 2.66243586e-01, 4.13947416e-01,-1.40115705e-01
 4.49840801e-01, 1.28798401e+00,-1.34628536e-02,-8.76321138e-04, 1.36803733e-01, 9.55590735e-02,-3.03980171e-01,-5.85876740e-02,-7.49937078e-01,-3.51481774e-02, 2.66243586e-01, 4.13947416e-01,-1.40115705e-01
 3.84180450e-01, 1.28798401e+00,-1.34628536e-02,-8.76321138e-04, 1.36803733e-01, 9.55590735e-02,-3.03980171e-01,-5.85876740e-02,-2.59592765e-01,-3.51481774e-02, 2.66243586e-01, 4.13947416e-01,-1.40115705e-01
 4.49366801e-01, 1.30581116e+00,-1.34628536e-02,-8.76321138e-04, 1.36803733e-01, 9.09335139e-02,-3.03980171e-01,-5.85876740e-02,-1.27563426e-01, 1.32579285e-01, 2.66243586e-01, 3.97366325e-01,-2.13501642e-02
 4.49366801e-01, 1.22751815e+00,-1.34628536e-02,-8.76321138e-04, 1.36803733e-01, 9.09335139e-02,-1.68995759e-01,-5.85876740e-02,-4.64448619e-01, 1.32579285e-01, 2.66243586e-01, 3.97366325e-01,-2.13501642e-02
 4.27382960e-01, 1.22751815e+00,-1.34628536e-02,-8.76321138e-04, 1.66456184e-01, 9.09335139e-02,-1.68995759e-01,-1.27582811e-02,-4.64448619e-01, 1.32579285e-01, 2.66243586e-01, 2.01070377e-01,-4.00400028e-02
 4.27382960e-01, 1.25365436e+00,-1.34628536e-02,-8.76321138e-04, 1.66456184e-01, 8.15236921e-02,-3.10491756e-01,-1.27582811e-02,-4.75679165e-01,-5.02213514e-02, 2.68460372e-01, 2.61141702e-01,-4.00400028e-02
 4.27382960e-01, 1.34381292e+00,-1.34628536e-02,-8.76321138e-04, 1.66456184e-01, 8.15236921e-02,-2.38733531e-01,-1.27582811e-02,-4.75679165e-01,-4.88568472e-03, 9.22103861e-02, 2.61141702e-01,-6.40094439e-02
 4.20234064e-01, 1.34381292e+00,-1.34628536e-02, 6.75755469e-04,-3.92539841e-02, 8.15236921e-02,-2.76689889e-01, 6.01407023e-02,-4.75679165e-01,-4.88568472e-03, 9.22103861e-02, 2.61141702e-01,-6.40094439e-02
 4.04378271e-01, 1.34381292e+00,-1.34628536e-02, 6.75755469e-04, 8.59901724e-02, 8.15236921e-02,-2.76689889e-01, 5.10964201e-02,-2.31902912e-01,-1.32715205e-01, 9.22103861e-02, 9.44228532e-02,-2.16479310e-01
 3.80653295e-01, 1.36212618e+00,-1.34628536e-02, 6.75755469e-04, 5.96040320e-02, 1.00905464e-01,-2.19159411e-01,-9.57208109e-04,-2.31902912e-01,-1.32715205e-01, 9.22103861e-02, 9.44228532e-02,-2.16479310e-01
 3.80653295e-01, 1.36212618e+00,-1.34628536e-02, 6.75755469e-04, 5.96040320e-02, 1.00905464e-01,-2.19159411e-01,-9.57208109e-04,-2.31902912e-01,-1.32715205e-01, 9.22103861e-02, 9.44228532e-02,-2.16479310e-01
 3.80653295e-01, 1.36212618e+00, 1.92427821e-02, 6.75755469e-04, 5.96040320e-02, 8.11837477e-02,-2.19159411e-01, 4.41634894e-02,-2.31902912e-01,-1.32715205e-01, 1.82646547e-01, 1.34129889e-01,-2.61367080e-01
 3.80653295e-01, 1.36212618e+00, 1.92427821e-02, 3.85556330e-04, 5.73768294e-02, 8.11837477e-02,-2.19159411e-01, 4.41634894e-02,-2.31902912e-01,-1.32715205e-01, 1.82646547e-01, 1.34129889e-01,-2.61367080e-01
 3.80653295e-01, 1.36212618e+00,-3.06858053e-02, 3.85556330e-04, 5.73768294e-02, 8.11837477e-02,-1.01164653e-01, 4.41634894e-02,-2.31902912e-01,-2.38412624e-01, 1.82646547e-01, 1.34129889e-01,-2.50896843e-01
 4.29707062e-01, 1.36212618e+00,-3.06858053e-02, 3.85556330e-04, 1.37381220e-01, 8.11837477e-02,-1.01164653e-01, 3.67741591e-02,-2.31902912e-01,-2.38412624e-01, 1.82646547e-01, 1.34129889e-01,-2.50896843e-01
 4.06575396e-01, 1.39111104e+00,-3.06858053e-02, 3.85556330e-04, 1.37381220e-01, 6.33928544e-02,-1.01164653e-01, 1.50884916e-01,-2.31902912e-01,-2.38412624e-01, 1.82646547e-01, 1.34129889e-01,-2.98122431e-01
 4.06575396e-01, 1.39111104e+00,-3.06858053e-02, 3.85556330e-04, 1.37381220e-01, 6.33928544e-02,-1.01164653e-01, 9.87873261e-02,-2.53298048e-01,-1.17483781e-01, 1.82646547e-01, 1.34129889e-01,-2.92731202e-01
 4.06575396e-01, 1.44056672e+00,-3.06858053e-02,-2.33562960e-04, 2.36097715e-02, 6.35856382e-02,-1.01164653e-01, 9.87873261e-02, 3.35104404e-02,-1.17483781e-01, 1.82646547e-01, 1.34129889e-01,-2.53149054e-01
 4.06575396e-01, 1.44056672e+00,-3.06858053e-02,-2.33562960e-04, 2.36097715e-02, 6.35856382e-02,-1.01164653e-01, 3.58490904e-02, 3.35104404e-02,-1.17483781e-01, 3.44906786e-01, 1.42499807e-01,-2.53149054e-01
 4.21081719e-01, 1.42358709e+00,-3.06858053e-02,-1.20202855e-03, 2.36097715e-02, 7.61813561e-02,-1.01164653e-01, 3.58490904e-02, 3.35104404e-02,-1.10765493e-01, 3.44906786e-01, 1.42499807e-01,-2.25405583e-01
 4.21081719e-01, 1.42358709e+00,-3.06858053e-02,-1.20202855e-03, 2.36097715e-02, 7.61813561e-02,-1.54524849e-01, 3.58490904e-02,-3.40542244e-01,-1.20988094e-01, 3.44906786e-01, 1.42499807e-01,-1.01834782e-01
 4.21081719e-01, 1.34382000e+00,-3.06858053e-02,-1.20202855e-03, 3.26678691e-02, 8.78690595e-02,-1.54524849e-01, 2.85753264e-02,-3.40542244e-01, 2.56588776e-02, 3.44906786e-01, 1.99892424e-01,-1.38661875e-01
 4.21081719e-01, 1.34382000e+00,-1.98900821e-02,-1.20202855e-03, 3.26678691e-02, 8.78690595e-02,-2.19748102e-01, 2.85753264e-02,-3.40542244e-01, 5.23040459e-02, 1.43185620e-01, 2.04433468e-01,-1.38661875e-01
 3.95346978e-01, 1.34382000e+00,-1.98900821e-02,-1.20202855e-03, 3.26678691e-02, 8.78690595e-02,-1.86268172e-01, 2.85753264e-02,-3.40542244e-01,-1.16598641e-01, 1.43185620e-01, 2.35434191e-01,-1.32188129e-01
 3.95346978e-01, 1.34382000e+00,-1.98900821e-02,-1.20202855e-03, 3.26678691e-02, 9.56498574e-02,-1.86268172e-01, 2.85753264e-02,-3.40542244e-01,-1.16598641e-01, 1.43185620e-01, 1.31985848e-01,-1.93367650e-01
 3.95346978e-01, 1.34382000e+00,-2.36174463e-02,-1.20202855e-03, 3.26678691e-02, 9.56498574e-02,-1.34528781e-01, 5.90351221e-02,-5.63078488e-01,-1.16598641e-01, 1.43185620e-01, 1.31985848e-01,-1.93367650e-01
 3.64380925e-01, 1.34382000e+00,-3.42376117e-02,-1.20202855e-03, 3.26678691e-02, 9.56498574e-02,-1.34528781e-01, 7.38255368e-02,-5.63078488e-01,-1.16598641e-01, 1.43185620e-01, 1.31985848e-01,-1.93367650e-01
 3.91603916e-01, 1.36404270e+00,-3.42376117e-02,-1.20202855e-03, 9.01450743e-02, 9.56498574e-02,-2.17883789e-01, 1.14107763e-01,-5.63078488e-01,-2.47817141e-01, 1.43185620e-01, 1.31985848e-01,-1.69313438e-01
 4.20620038e-01, 1.36404270e+00,-3.42376117e-02,-1.20202855e-03, 7.92533334e-02, 9.56498574e-02,-2.17883789e-01, 1.14107763e-01,-3.55295831e-01,-1.74411837e-01, 5.57809851e-02, 1.03931831e-01,-2.21400170e-01
 4.43011984e-01, 1.36404270e+00, 2.30923262e-04,-1.20202855e-03, 4.03533458e-02, 9.56498574e-02,-2.17883789e-01, 1.78224329e-01,-3.55295831e-01,-1.74411837e-01, 5.57809851e-02, 2.01699137e-01,-2.12004929e-01
 4.43011984e-01, 1.29967700e+00, 2.84253166e-02, 4.97322119e-04, 4.03533458e-02, 8.75027848e-02,-2.19661170e-01, 1.17718639e-02,-2.49579625e-01,-3.33597339e-02, 7.70723306e-02, 2.01699137e-01,-2.12004929e-01
 4.32348489e-01, 1.39150623e+00, 2.84253166e-02, 4.97322119e-04, 6.18628104e-02, 7.79612262e-02,-2.19661170e-01,-6.89681050e-02,-2.49579625e-01,-1.96429858e-01, 9.03691613e-02, 2.01699137e-01,-1.07653276e-01
 4.32348489e-01, 1.40261096e+00, 2.84253166e-02, 4.97322119e-04, 6.18628104e-02, 7.79612262e-02,-2.19661170e-01,-6.89681050e-02,-6.17891015e-01,-1.96429858e-01, 1.37096453e-01, 2.01699137e-01,-1.07653276e-01
 4.32348489e-01, 1.40261096e+00, 2.84253166e-02, 7.30811634e-05, 2.11362472e-01, 6.80134354e-02,-2.19661170e-01, 6.51660599e-03,-1.17714747e-01,-8.43085641e-02, 6.69098426e-02, 2.01699137e-01,-1.95824305e-01
 4.32348489e-01, 1.36263280e+00, 2.84253166e-02, 7.30811634e-05, 9.66194216e-02, 7.55814998e-02,-2.19661170e-01, 1.17774606e-01,-4.21018868e-01,-8.43085641e-02, 6.69098426e-02, 2.02704988e-01,-1.53637123e-01
 4.32348489e-01, 1.36263280e+00,-3.64666633e-02, 1.62785828e-05, 1.53142574e-01, 7.55814998e-02,-1.52189991e-01, 1.17774606e-01,-4.21018868e-01,-8.43085641e-02, 6.69098426e-02, 2.02704988e-01,-1.53637123e-01
