-1.87581666e+02,-1.60443603e+02,-1.97420567e+02,-5.98539624e+01,-3.22108383e+02,-9.15017203e+02,-2.44188704e+01
-1.87581666e+02,-1.60765742e+02,-1.96344673e+02,-6.09113010e+01,-3.16444847e+02,-9.18479143e+02,-2.35358329e+01
-1.87209427e+02,-1.60765742e+02,-1.97337333e+02,-5.99387544e+01,-3.18244962e+02,-9.16635243e+02,-2.41413034e+01
-1.87209427e+02,-1.61136609e+02,-2.06592116e+02,-6.01817662e+01,-3.17030545e+02,-9.16015030e+02,-2.41815564e+01
-1.87209427e+02,-1.61136609e+02,-2.04281206e+02,-6.09360354e+01,-3.19048236e+02,-9.13838754e+02,-2.44794615e+01
-1.87209427e+02,-1.61609581e+02,-2.04636892e+02,-5.98412647e+01,-3.17219154e+02,-9.14834969e+02,-2.44922186e+01
-1.87404562e+02,-1.61509989e+02,-2.04440301e+02,-6.03673861e+01,-3.19752503e+02,-9.12118377e+02,-2.54569411e+01
-1.87643253e+02,-1.60930247e+02,-2.01743926e+02,-5.97666745e+01,-3.14983117e+02,-9.16073771e+02,-2.44445814e+01
-1.87643253e+02,-1.60930247e+02,-2.01466809e+02,-5.98978221e+01,-3.16272448e+02,-9.14681045e+02,-2.46387324e+01
-1.87643253e+02,-1.60930247e+02,-1.99410652e+02,-6.04843452e+01,-3.17286231e+02,-9.13884348e+02,-2.45002567e+01
-1.87643253e+02,-1.60930247e+02,-2.07033027e+02,-6.00141077e+01,-3.08131726e+02,-9.23194724e+02,-2.48644231e+01
-1.87643253e+02,-1.60930247e+02,-1.99982267e+02,-5.97858896e+01,-3.10166465e+02,-9.20477361e+02,-2.53059863e+01
-1.87643253e+02,-1.61085393e+02,-2.00581401e+02,-6.09157949e+01,-3.09758065e+02,-9.22022037e+02,-2.43197904e+01
-1.87611962e+02,-1.61105525e+02,-2.13637612e+02,-6.11807188e+01,-3.07505945e+02,-9.25149533e+02,-2.39512390e+01
-1.87611962e+02,-1.61105525e+02,-2.14711102e+02,-6.04549636e+01,-3.09635579e+02,-9.24493214e+02,-2.36457725e+01
-1.87611962e+02,-1.61350450e+02,-2.12358553e+02,-6.07518365e+01,-3.03760265e+02,-9.27350089e+02,-2.49840394e+01
-1.87611962e+02,-1.61350450e+02,-2.11188506e+02,-6.18165873e+01,-3.06487468e+02,-9.24591987e+02,-2.45059690e+01
-1.87611962e+02,-1.61350450e+02,-2.11133141e+02,-6.14520308e+01,-3.03850020e+02,-9.26530738e+02,-2.47734078e+01
-1.87611962e+02,-1.61350450e+02,-2.10625833e+02,-6.37836956e+01,-3.19931910e+02,-9.10453051e+02,-2.43262207e+01
-1.87611962e+02,-1.60786688e+02,-2.01974835e+02,-6.24975578e+01,-3.03590366e+02,-9.27459494e+02,-2.50201389e+01
-1.86523970e+02,-1.60786688e+02,-1.95424345e+02,-6.26037407e+01,-3.07895871e+02,-9.25298633e+02,-2.51123967e+01
-1.86523970e+02,-1.60786688e+02,-1.95653489e+02,-6.07540316e+01,-3.00355755e+02,-9.35940083e+02,-2.44436987e+01
-1.84725256e+02,-1.60726038e+02,-1.97653009e+02,-5.94127773e+01,-2.99889627e+02,-9.40199691e+02,-2.55999932e+01
-1.83321293e+02,-1.60711387e+02,-1.97704024e+02,-5.87344915e+01,-3.07995985e+02,-9.34777628e+02,-2.57354071e+01
-1.83993980e+02,-1.60711387e+02,-2.01627558e+02,-5.96551161e+01,-3.23583868e+02,-9.19112021e+02,-2.44407400e+01
-1.83993980e+02,-1.60711387e+02,-2.02003775e+02,-6.08212263e+01,-3.20926965e+02,-9.21778881e+02,-2.46394628e+01
-1.86488183e+02,-1.60722735e+02,-2.01266645e+02,-6.18855592e+01,-3.09425249e+02,-9.26888386e+02,-2.47318539e+01
-1.86488183e+02,-1.60666509e+02,-2.01841114e+02,-6.17191079e+01,-3.10195785e+02,-9.27023035e+02,-2.41558768e+01
-1.86488183e+02,-1.60990435e+02,-2.01315486e+02,-6.11491006e+01,-3.05089466e+02,-9.30301693e+02,-2.48680779e+01
-1.84957654e+02,-1.61323641e+02,-2.00992649e+02,-5.93770874e+01,-3.03238867e+02,-9.35924049e+02,-2.51945994e+01
-1.86540659e+02,-1.61323641e+02,-2.12303508e+02,-6.47531988e+01,-2.94728982e+02,-9.43940521e+02,-2.52578604e+01
-1.86195217e+02,-1.61373526e+02,-2.01083926e+02,-6.33516267e+01,-3.07703618e+02,-9.28027356e+02,-2.50633502e+01
-1.86195217e+02,-1.61373526e+02,-2.07322916e+02,-6.11814396e+01,-3.04338208e+02,-9.33294693e+02,-2.40618028e+01
-1.86053568e+02,-1.61373526e+02,-2.07462806e+02,-6.07249705e+01,-2.97095348e+02,-9.40322422e+02,-2.49850873e+01
-1.82037410e+02,-1.61373526e+02,-2.09914969e+02,-6.06195827e+01,-3.12350177e+02,-9.32838206e+02,-2.51775105e+01
-1.81993948e+02,-1.61239113e+02,-2.10033895e+02,-6.01116454e+01,-3.11001849e+02,-9.35716259e+02,-2.46187791e+01
-1.81865847e+02,-1.61513296e+02,-2.09239524e+02,-6.19929266e+01,-3.13780383e+02,-9.30888903e+02,-2.53084501e+01
